Image Name,ID,Label,Ear Side,x,y,w,h
249/01/14_0/249_01_01_140_07.png,249,239,right,384,161,35,59
249/01/19_0/249_01_01_190_07.png,249,239,left,277,152,39,65
249/01/20_0/249_01_01_200_07.png,249,239,left,278,179,35,58
249/01/24_0/249_01_01_240_07.png,249,239,left,316,208,39,66
249/01/01_0/249_01_01_010_08.png,249,239,left,323,181,40,66
249/01/04_1/249_01_01_041_08.png,249,239,left,246,204,34,57
249/01/05_0/249_01_01_050_08.png,249,239,left,232,175,36,60
249/01/08_0/249_01_01_080_08.png,249,239,right,354,150,41,68
249/01/09_0/249_01_01_090_08.png,249,239,right,241,186,36,60
249/01/13_0/249_01_01_130_08.png,249,239,right,403,186,34,56
249/01/14_0/249_01_01_140_08.png,249,239,right,387,164,33,55
249/01/19_0/249_01_01_190_08.png,249,239,left,278,151,39,64
249/01/20_0/249_01_01_200_08.png,249,239,left,278,179,35,59
249/01/24_0/249_01_01_240_08.png,249,239,left,316,206,41,68
249/01/01_0/249_01_01_010_09.png,249,239,left,323,181,39,66
249/01/04_1/249_01_01_041_09.png,249,239,left,246,204,33,56
249/01/05_0/249_01_01_050_09.png,249,239,left,231,175,36,60
249/01/08_0/249_01_01_080_09.png,249,239,right,355,149,41,69
249/01/09_0/249_01_01_090_09.png,249,239,right,240,187,37,62
249/01/12_0/249_01_01_120_09.png,249,239,right,311,185,34,56
249/01/13_0/249_01_01_130_09.png,249,239,right,401,184,36,61
249/01/14_0/249_01_01_140_09.png,249,239,right,386,163,34,57
249/01/19_0/249_01_01_190_09.png,249,239,left,276,149,40,66
249/01/20_0/249_01_01_200_09.png,249,239,left,279,180,34,56
249/01/24_0/249_01_01_240_09.png,249,239,left,316,208,39,65
249/01/01_0/249_01_01_010_10.png,249,239,left,323,180,40,66
249/01/04_1/249_01_01_041_10.png,249,239,left,246,205,32,54
249/01/05_0/249_01_01_050_10.png,249,239,left,230,176,36,60
249/01/08_0/249_01_01_080_10.png,249,239,right,355,148,41,69
249/01/09_0/249_01_01_090_10.png,249,239,right,241,187,37,62
249/01/12_0/249_01_01_120_10.png,249,239,right,310,185,34,56
249/01/13_0/249_01_01_130_10.png,249,239,right,402,184,36,59
249/01/14_0/249_01_01_140_10.png,249,239,right,386,164,33,55
249/01/19_0/249_01_01_190_10.png,249,239,left,277,151,38,63
249/01/20_0/249_01_01_200_10.png,249,239,left,279,180,33,56
249/01/24_0/249_01_01_240_10.png,249,239,left,317,210,37,62
249/01/01_0/249_01_01_010_11.png,249,239,left,324,180,39,64
249/01/04_1/249_01_01_041_11.png,249,239,left,245,206,32,54
249/01/05_0/249_01_01_050_11.png,249,239,left,230,176,36,60
249/01/08_0/249_01_01_080_11.png,249,239,right,355,148,41,68
249/01/09_0/249_01_01_090_11.png,249,239,right,240,187,38,63
249/01/11_0/249_01_01_110_11.png,249,239,right,263,191,33,54
249/01/12_0/249_01_01_120_11.png,249,239,right,309,182,36,61
249/01/13_0/249_01_01_130_11.png,249,239,right,402,184,35,59
249/01/19_0/249_01_01_190_11.png,249,239,left,275,150,38,64
249/01/20_0/249_01_01_200_11.png,249,239,left,278,180,35,58
249/01/24_0/249_01_01_240_11.png,249,239,left,317,209,37,62
249/01/01_0/249_01_01_010_12.png,249,239,left,324,183,34,58
249/01/04_1/249_01_01_041_12.png,249,239,left,244,205,33,55
249/01/05_0/249_01_01_050_12.png,249,239,left,229,175,37,62
249/01/08_0/249_01_01_080_12.png,249,239,right,355,149,40,67
249/01/09_0/249_01_01_090_12.png,249,239,right,241,188,36,61
249/01/12_0/249_01_01_120_12.png,249,239,right,310,184,34,57
249/01/13_0/249_01_01_130_12.png,249,239,right,402,184,35,59
249/01/14_0/249_01_01_140_12.png,249,239,right,386,164,33,54
249/01/19_0/249_01_01_190_12.png,249,239,left,274,150,39,64
249/01/20_0/249_01_01_200_12.png,249,239,left,276,179,35,59
249/01/24_0/249_01_01_240_12.png,249,239,left,317,208,37,61
249/01/01_0/249_01_01_010_13.png,249,239,left,324,182,35,59
249/01/04_1/249_01_01_041_13.png,249,239,left,244,204,34,57
249/01/05_0/249_01_01_050_13.png,249,239,left,228,175,38,63
249/01/08_0/249_01_01_080_13.png,249,239,right,355,149,41,68
249/01/09_0/249_01_01_090_13.png,249,239,right,241,187,38,63
249/01/12_0/249_01_01_120_13.png,249,239,right,308,182,38,64
249/01/13_0/249_01_01_130_13.png,249,239,right,402,184,36,60
249/01/14_0/249_01_01_140_13.png,249,239,right,386,163,33,56
249/01/19_0/249_01_01_190_13.png,249,239,left,273,150,41,68
249/01/20_0/249_01_01_200_13.png,249,239,left,275,178,37,62
249/01/24_0/249_01_01_240_13.png,249,239,left,318,211,34,56
249/01/01_0/249_01_01_010_14.png,249,239,left,322,181,41,68
249/01/04_1/249_01_01_041_14.png,249,239,left,247,207,32,54
249/01/05_0/249_01_01_050_14.png,249,239,left,231,177,36,60
249/01/08_0/249_01_01_080_14.png,249,239,right,356,147,40,66
249/01/09_0/249_01_01_090_14.png,249,239,right,241,187,36,60
249/01/11_0/249_01_01_110_14.png,249,239,right,261,183,38,64
249/01/12_0/249_01_01_120_14.png,249,239,right,310,184,35,59
249/01/13_0/249_01_01_130_14.png,249,239,left,285,363,21,34
249/01/14_0/249_01_01_140_14.png,249,239,right,386,161,34,57
249/01/19_0/249_01_01_190_14.png,249,239,left,275,150,40,67
249/01/20_0/249_01_01_200_14.png,249,239,left,276,178,37,61
249/01/24_0/249_01_01_240_14.png,249,239,left,316,208,41,68
249/01/01_0/249_01_01_010_15.png,249,239,left,322,181,42,69
249/01/04_1/249_01_01_041_15.png,249,239,left,246,205,33,56
249/01/05_0/249_01_01_050_15.png,249,239,left,232,178,36,60
249/01/08_0/249_01_01_080_15.png,249,239,right,355,147,41,69
249/01/09_0/249_01_01_090_15.png,249,239,right,241,187,35,59
249/01/11_0/249_01_01_110_15.png,249,239,right,261,185,37,62
249/01/12_0/249_01_01_120_15.png,249,239,right,310,185,35,59
249/01/13_0/249_01_01_130_15.png,249,239,left,286,364,20,33
249/01/14_0/249_01_01_140_15.png,249,239,right,385,158,36,60
249/01/19_0/249_01_01_190_15.png,249,239,left,276,151,39,66
249/01/20_0/249_01_01_200_15.png,249,239,left,276,178,37,62
249/01/24_0/249_01_01_240_15.png,249,239,left,316,208,41,68
249/01/01_0/249_01_01_010_16.png,249,239,left,324,182,37,62
249/01/04_1/249_01_01_041_16.png,249,239,left,246,206,32,53
249/01/05_0/249_01_01_050_16.png,249,239,left,231,176,36,60
249/01/08_0/249_01_01_080_16.png,249,239,right,356,150,39,65
249/01/09_0/249_01_01_090_16.png,249,239,right,241,188,35,59
249/01/11_0/249_01_01_110_16.png,249,239,right,262,187,36,60
249/01/12_0/249_01_01_120_16.png,249,239,right,310,185,35,59
249/01/13_0/249_01_01_130_16.png,249,239,right,402,184,36,60
249/01/14_0/249_01_01_140_16.png,249,239,right,386,163,33,55
249/01/19_0/249_01_01_190_16.png,249,239,left,276,151,38,63
249/01/20_0/249_01_01_200_16.png,249,239,left,278,181,32,54
249/01/24_0/249_01_01_240_16.png,249,239,left,317,209,37,62
249/01/01_0/249_01_01_010_17.png,249,239,left,325,182,38,63
249/01/04_1/249_01_01_041_17.png,249,239,left,246,205,32,54
249/01/05_0/249_01_01_050_17.png,249,239,left,232,175,35,59
249/01/08_0/249_01_01_080_17.png,249,239,right,354,148,42,70
249/01/09_0/249_01_01_090_17.png,249,239,right,241,188,36,61
249/01/12_0/249_01_01_120_17.png,249,239,right,310,184,35,59
249/01/13_0/249_01_01_130_17.png,249,239,right,401,184,37,62
249/01/14_0/249_01_01_140_17.png,249,239,right,386,164,33,55
249/01/19_0/249_01_01_190_17.png,249,239,left,276,150,38,63
249/01/20_0/249_01_01_200_17.png,249,239,left,278,178,35,58
249/01/24_0/249_01_01_240_17.png,249,239,left,317,209,38,63
249/01/01_0/249_01_01_010_18.png,249,239,left,324,181,39,64
249/01/04_1/249_01_01_041_18.png,249,239,left,246,205,32,53
249/01/05_0/249_01_01_050_18.png,249,239,left,231,175,36,60
249/01/08_0/249_01_01_080_18.png,249,239,right,355,148,41,69
249/01/09_0/249_01_01_090_18.png,249,239,right,240,186,38,64
249/01/12_0/249_01_01_120_18.png,249,239,right,308,181,39,65
249/01/13_0/249_01_01_130_18.png,249,239,right,402,185,35,58
249/01/14_0/249_01_01_140_18.png,249,239,right,386,163,34,56
249/01/19_0/249_01_01_190_18.png,249,239,left,277,150,37,61
249/01/20_0/249_01_01_200_18.png,249,239,left,278,178,35,58
249/01/24_0/249_01_01_240_18.png,249,239,left,318,209,38,63
249/01/01_0/249_01_01_010_19.png,249,239,left,323,182,38,64
249/01/04_1/249_01_01_041_19.png,249,239,left,246,206,33,55
249/01/05_0/249_01_01_050_19.png,249,239,left,231,177,36,59
249/01/08_0/249_01_01_080_19.png,249,239,right,354,148,41,69
249/01/09_0/249_01_01_090_19.png,249,239,right,241,189,35,59
249/01/12_0/249_01_01_120_19.png,249,239,right,311,185,34,57
249/01/13_0/249_01_01_130_19.png,249,239,right,402,184,36,60
249/01/14_0/249_01_01_140_19.png,249,239,right,387,165,32,54
249/01/19_0/249_01_01_190_19.png,249,239,left,275,150,40,66
249/01/20_0/249_01_01_200_19.png,249,239,left,276,178,36,60
249/01/24_0/249_01_01_240_19.png,249,239,left,317,209,39,65
250/01/01_0/250_01_01_010_00.png,250,240,left,294,170,45,75
250/01/04_1/250_01_01_041_00.png,250,240,left,228,197,38,64
250/01/08_0/250_01_01_080_00.png,250,240,right,375,139,44,74
250/01/09_0/250_01_01_090_00.png,250,240,right,259,180,39,66
250/01/11_0/250_01_01_110_00.png,250,240,right,279,173,43,72
250/01/12_0/250_01_01_120_00.png,250,240,right,328,175,40,67
250/01/13_0/250_01_01_130_00.png,250,240,right,416,175,40,66
250/01/14_0/250_01_01_140_00.png,250,240,right,398,152,40,66
250/01/19_0/250_01_01_190_00.png,250,240,left,254,142,41,68
250/01/20_0/250_01_01_200_00.png,250,240,left,253,170,40,66
250/01/24_0/250_01_01_240_00.png,250,240,left,285,194,48,79
250/01/01_0/250_01_01_010_01.png,250,240,left,294,171,45,74
250/01/04_1/250_01_01_041_01.png,250,240,left,230,196,36,59
250/01/08_0/250_01_01_080_01.png,250,240,right,378,139,43,71
250/01/09_0/250_01_01_090_01.png,250,240,right,262,181,40,67
250/01/13_0/250_01_01_130_01.png,250,240,right,419,174,39,65
250/01/19_0/250_01_01_190_01.png,250,240,left,254,142,40,67
250/01/20_0/250_01_01_200_01.png,250,240,left,253,170,39,65
250/01/24_0/250_01_01_240_01.png,250,240,left,285,194,48,80
250/01/01_0/250_01_01_010_02.png,250,240,left,293,170,46,76
250/01/04_1/250_01_01_041_02.png,250,240,left,228,195,36,60
250/01/08_0/250_01_01_080_02.png,250,240,right,377,139,43,71
250/01/11_0/250_01_01_110_02.png,250,240,right,282,174,41,68
250/01/13_0/250_01_01_130_02.png,250,240,right,418,173,40,67
250/01/14_0/250_01_01_140_02.png,250,240,right,398,151,40,66
250/01/19_0/250_01_01_190_02.png,250,240,left,254,141,41,68
250/01/20_0/250_01_01_200_02.png,250,240,left,253,170,40,66
250/01/24_0/250_01_01_240_02.png,250,240,left,285,194,48,80
250/01/01_0/250_01_01_010_03.png,250,240,left,293,170,46,76
250/01/04_1/250_01_01_041_03.png,250,240,left,230,195,34,57
250/01/08_0/250_01_01_080_03.png,250,240,right,376,138,43,71
250/01/11_0/250_01_01_110_03.png,250,240,right,280,173,42,70
250/01/12_0/250_01_01_120_03.png,250,240,right,328,177,37,61
250/01/13_0/250_01_01_130_03.png,250,240,right,418,173,41,68
250/01/19_0/250_01_01_190_03.png,250,240,left,253,141,42,70
250/01/20_0/250_01_01_200_03.png,250,240,left,253,170,39,66
250/01/24_0/250_01_01_240_03.png,250,240,left,284,194,49,81
250/01/01_0/250_01_01_010_04.png,250,240,left,293,170,46,77
250/01/04_1/250_01_01_041_04.png,250,240,left,230,196,34,58
250/01/08_0/250_01_01_080_04.png,250,240,right,375,138,44,74
250/01/09_0/250_01_01_090_04.png,250,240,right,259,181,36,61
250/01/11_0/250_01_01_110_04.png,250,240,right,279,172,44,73
250/01/12_0/250_01_01_120_04.png,250,240,right,328,176,38,64
250/01/19_0/250_01_01_190_04.png,250,240,left,253,141,42,70
250/01/20_0/250_01_01_200_04.png,250,240,left,253,171,39,65
250/01/24_0/250_01_01_240_04.png,250,240,left,285,194,49,81
250/01/01_0/250_01_01_010_05.png,250,240,left,293,170,46,77
250/01/04_1/250_01_01_041_05.png,250,240,left,229,196,35,59
250/01/08_0/250_01_01_080_05.png,250,240,right,375,140,41,69
250/01/09_0/250_01_01_090_05.png,250,240,right,260,180,38,63
250/01/11_0/250_01_01_110_05.png,250,240,right,279,172,45,75
250/01/12_0/250_01_01_120_05.png,250,240,right,327,175,42,70
250/01/19_0/250_01_01_190_05.png,250,240,left,253,141,41,69
250/01/20_0/250_01_01_200_05.png,250,240,left,253,171,39,65
250/01/24_0/250_01_01_240_05.png,250,240,left,285,195,48,80
250/01/01_0/250_01_01_010_06.png,250,240,left,291,166,51,85
250/01/04_1/250_01_01_041_06.png,250,240,left,228,199,37,62
250/01/08_0/250_01_01_080_06.png,250,240,right,374,139,44,74
250/01/09_0/250_01_01_090_06.png,250,240,right,258,180,40,66
250/01/11_0/250_01_01_110_06.png,250,240,right,279,172,45,75
250/01/12_0/250_01_01_120_06.png,250,240,right,328,175,41,68
250/01/13_0/250_01_01_130_06.png,250,240,right,418,178,37,61
250/01/20_0/250_01_01_200_06.png,250,240,left,251,168,42,70
250/01/24_0/250_01_01_240_06.png,250,240,left,285,195,47,79
250/01/01_0/250_01_01_010_07.png,250,240,left,294,168,48,81
250/01/04_1/250_01_01_041_07.png,250,240,left,230,200,37,62
250/01/08_0/250_01_01_080_07.png,250,240,right,374,140,44,74
250/01/09_0/250_01_01_090_07.png,250,240,right,259,181,39,65
250/01/11_0/250_01_01_110_07.png,250,240,right,279,172,45,74
250/01/12_0/250_01_01_120_07.png,250,240,right,327,175,41,68
250/01/13_0/250_01_01_130_07.png,250,240,right,416,175,40,66
250/01/14_0/250_01_01_140_07.png,250,240,right,394,152,41,68
250/01/19_0/250_01_01_190_07.png,250,240,left,254,142,44,74
250/01/20_0/250_01_01_200_07.png,250,240,left,254,170,41,68
250/01/24_0/250_01_01_240_07.png,250,240,left,285,194,49,82
250/01/01_0/250_01_01_010_08.png,250,240,left,295,170,47,78
250/01/04_1/250_01_01_041_08.png,250,240,left,231,200,38,63
250/01/08_0/250_01_01_080_08.png,250,240,right,376,140,43,71
250/01/09_0/250_01_01_090_08.png,250,240,right,260,180,40,67
250/01/11_0/250_01_01_110_08.png,250,240,right,279,173,45,74
250/01/12_0/250_01_01_120_08.png,250,240,right,328,177,40,67
250/01/13_0/250_01_01_130_08.png,250,240,right,417,175,40,67
250/01/14_0/250_01_01_140_08.png,250,240,right,397,153,39,65
250/01/19_0/250_01_01_190_08.png,250,240,left,255,143,43,72
250/01/20_0/250_01_01_200_08.png,250,240,left,255,172,40,66
250/01/24_0/250_01_01_240_08.png,250,240,left,287,197,47,78
250/01/01_0/250_01_01_010_09.png,250,240,left,295,169,46,77
250/01/08_0/250_01_01_080_09.png,250,240,right,376,139,43,72
250/01/09_0/250_01_01_090_09.png,250,240,right,260,181,39,66
250/01/11_0/250_01_01_110_09.png,250,240,right,279,172,44,74
250/01/12_0/250_01_01_120_09.png,250,240,right,328,176,41,68
250/01/13_0/250_01_01_130_09.png,250,240,right,417,176,38,64
250/01/19_0/250_01_01_190_09.png,250,240,left,254,140,42,70
250/01/20_0/250_01_01_200_09.png,250,240,left,254,170,40,67
250/01/24_0/250_01_01_240_09.png,250,240,left,287,196,47,79
250/01/01_0/250_01_01_010_10.png,250,240,left,295,170,46,77
250/01/04_1/250_01_01_041_10.png,250,240,left,230,196,34,56
250/01/08_0/250_01_01_080_10.png,250,240,left,268,288,28,47
250/01/09_0/250_01_01_090_10.png,250,240,right,260,180,40,67
250/01/11_0/250_01_01_110_10.png,250,240,right,279,173,43,72
250/01/12_0/250_01_01_120_10.png,250,240,right,328,176,40,67
250/01/19_0/250_01_01_190_10.png,250,240,left,253,139,43,71
250/01/20_0/250_01_01_200_10.png,250,240,left,254,169,39,65
250/01/24_0/250_01_01_240_10.png,250,240,left,288,198,45,75
250/01/04_1/250_01_01_041_11.png,250,240,left,229,195,37,61
250/01/08_0/250_01_01_080_11.png,250,240,right,376,140,43,71
250/01/09_0/250_01_01_090_11.png,250,240,right,260,180,40,66
250/01/11_0/250_01_01_110_11.png,250,240,right,279,174,43,72
250/01/12_0/250_01_01_120_11.png,250,240,right,328,175,41,68
250/01/13_0/250_01_01_130_11.png,250,240,right,416,175,39,66
250/01/19_0/250_01_01_190_11.png,250,240,left,252,139,42,69
250/01/24_0/250_01_01_240_11.png,250,240,left,285,191,49,82
250/01/04_1/250_01_01_041_12.png,250,240,left,228,195,38,63
250/01/08_0/250_01_01_080_12.png,250,240,right,376,139,44,73
250/01/09_0/250_01_01_090_12.png,250,240,right,260,180,40,67
250/01/11_0/250_01_01_110_12.png,250,240,right,279,173,44,72
250/01/12_0/250_01_01_120_12.png,250,240,right,328,176,40,67
250/01/13_0/250_01_01_130_12.png,250,240,right,418,173,40,67
250/01/19_0/250_01_01_190_12.png,250,240,left,252,141,41,68
250/01/24_0/250_01_01_240_12.png,250,240,left,285,194,47,79
250/01/04_1/250_01_01_041_13.png,250,240,left,228,196,39,64
250/01/08_0/250_01_01_080_13.png,250,240,right,376,140,43,72
250/01/09_0/250_01_01_090_13.png,250,240,right,260,180,39,65
250/01/11_0/250_01_01_110_13.png,250,240,right,280,173,43,72
250/01/12_0/250_01_01_120_13.png,250,240,right,328,176,40,66
250/01/13_0/250_01_01_130_13.png,250,240,right,418,175,39,64
250/01/19_0/250_01_01_190_13.png,250,240,left,252,141,41,68
250/01/20_0/250_01_01_200_13.png,250,240,left,252,169,38,63
250/01/01_0/250_01_01_010_14.png,250,240,left,293,170,46,76
250/01/04_1/250_01_01_041_14.png,250,240,left,230,196,34,57
250/01/08_0/250_01_01_080_14.png,250,240,right,376,139,41,69
250/01/09_0/250_01_01_090_14.png,250,240,right,259,180,38,64
250/01/11_0/250_01_01_110_14.png,250,240,right,280,172,44,73
250/01/12_0/250_01_01_120_14.png,250,240,right,328,175,40,66
250/01/13_0/250_01_01_130_14.png,250,240,right,419,175,36,60
250/01/14_0/250_01_01_140_14.png,250,240,right,396,148,42,69
250/01/19_0/250_01_01_190_14.png,250,240,left,253,142,41,68
250/01/20_0/250_01_01_200_14.png,250,240,left,253,170,40,66
250/01/24_0/250_01_01_240_14.png,250,240,left,285,194,48,80
250/01/01_0/250_01_01_010_15.png,250,240,left,294,170,45,75
250/01/04_1/250_01_01_041_15.png,250,240,left,229,197,37,61
250/01/08_0/250_01_01_080_15.png,250,240,right,375,139,44,72
250/01/09_0/250_01_01_090_15.png,250,240,right,259,180,39,65
250/01/11_0/250_01_01_110_15.png,250,240,right,279,172,45,74
250/01/12_0/250_01_01_120_15.png,250,240,right,328,175,41,68
250/01/13_0/250_01_01_130_15.png,250,240,right,418,174,39,65
250/01/19_0/250_01_01_190_15.png,250,240,left,254,141,40,66
250/01/20_0/250_01_01_200_15.png,250,240,left,253,171,39,65
250/01/24_0/250_01_01_240_15.png,250,240,left,284,194,49,81
250/01/01_0/250_01_01_010_16.png,250,240,left,294,170,47,78
250/01/04_1/250_01_01_041_16.png,250,240,left,229,198,38,64
250/01/08_0/250_01_01_080_16.png,250,240,right,375,139,44,73
250/01/09_0/250_01_01_090_16.png,250,240,right,259,180,40,66
250/01/11_0/250_01_01_110_16.png,250,240,right,279,172,44,74
250/01/12_0/250_01_01_120_16.png,250,240,right,328,176,41,69
250/01/13_0/250_01_01_130_16.png,250,240,right,416,176,39,65
250/01/14_0/250_01_01_140_16.png,250,240,right,396,149,42,70
250/01/19_0/250_01_01_190_16.png,250,240,left,254,142,43,71
250/01/20_0/250_01_01_200_16.png,250,240,left,254,170,40,67
250/01/24_0/250_01_01_240_16.png,250,240,left,287,198,46,76
250/01/01_0/250_01_01_010_17.png,250,240,left,295,170,45,75
250/01/04_1/250_01_01_041_17.png,250,240,left,230,195,35,58
250/01/05_0/250_01_01_050_17.png,250,240,left,222,164,31,53
250/01/08_0/250_01_01_080_17.png,250,240,right,376,140,44,73
250/01/09_0/250_01_01_090_17.png,250,240,right,260,181,38,64
250/01/11_0/250_01_01_110_17.png,250,240,right,279,173,44,73
250/01/12_0/250_01_01_120_17.png,250,240,right,328,176,41,68
250/01/13_0/250_01_01_130_17.png,250,240,right,418,176,39,65
250/01/19_0/250_01_01_190_17.png,250,240,left,253,140,42,70
250/01/20_0/250_01_01_200_17.png,250,240,left,254,170,39,65
250/01/24_0/250_01_01_240_17.png,250,240,left,285,193,48,79
250/01/01_0/250_01_01_010_18.png,250,240,left,295,170,44,74
250/01/04_1/250_01_01_041_18.png,250,240,left,231,195,34,57
250/01/08_0/250_01_01_080_18.png,250,240,right,375,140,43,72
250/01/09_0/250_01_01_090_18.png,250,240,right,387,203,22,35
250/01/11_0/250_01_01_110_18.png,250,240,right,279,173,44,73
250/01/12_0/250_01_01_120_18.png,250,240,right,329,176,40,66
250/01/13_0/250_01_01_130_18.png,250,240,left,305,312,34,58
250/01/19_0/250_01_01_190_18.png,250,240,left,254,140,40,66
250/01/20_0/250_01_01_200_18.png,250,240,left,254,169,40,66
250/01/24_0/250_01_01_240_18.png,250,240,left,286,194,46,77
250/01/01_0/250_01_01_010_19.png,250,240,left,293,170,46,77
250/01/04_1/250_01_01_041_19.png,250,240,left,229,195,38,63
250/01/08_0/250_01_01_080_19.png,250,240,right,375,139,44,74
